timestamp,underlying,strike,option_type,bid,ask,iv,volume,open_interest
2023-01-29,18184.829137724086,19746.919954946938,CE,165.4650357554406,112.62665633554187,0.19409027385728198,665,3280
2023-01-30,17092.900825439996,16550.08377658397,CE,64.68987060509174,175.45406692901065,0.14436247933093743,155,2573
2023-01-31,18215.089703802878,17364.265404201033,CE,179.2091224707439,81.29309037626702,0.7929721626729618,881,4616
2023-02-01,17341.048247374583,16453.894084962358,PE,78.45113406809845,27.669030461677504,0.3256476914823061,468,2599
2023-02-02,17130.103185970558,19698.774473114252,CE,3.1566926445793735,6.727752586354455,0.6669121120982444,48,4033
2023-02-03,18897.771074506665,19509.357413523925,CE,181.17101330743347,151.2723138790502,0.27824845833463474,966,236
2023-02-04,18931.26406614912,17031.766510860623,PE,19.16604868044058,124.44160071933946,0.5770519055567506,848,1304
2023-02-05,18616.794696232922,18639.936184136717,PE,64.54341388049257,141.1118738517455,0.6321595019227807,83,3430
2023-02-06,17609.227538346742,19268.888800804863,CE,190.06233144311017,43.37986814027324,0.516947118425491,360,1301
2023-02-07,17195.344228012767,18220.80324639785,CE,190.17082224057367,28.137923641767184,0.4301033319851109,688,2541
2023-02-08,18368.466053024313,18118.602313424028,PE,115.11413973653394,3.8943884679085037,0.388288639903088,147,2051
2023-02-09,17880.3049874792,16967.409163601806,PE,126.73560522179005,70.7669242025128,0.34420778658009676,629,441
2023-02-10,17244.076469689557,16372.411071223596,PE,90.24065887368563,118.39361968407198,0.7506704009734781,341,2076
2023-02-11,17990.35382022254,19588.863031813307,PE,59.348943567914844,79.05656497484674,0.6814335854514104,475,3180
2023-02-12,17068.77704223044,19601.672228653322,PE,66.40424452861328,88.05750948272208,0.7755188374665589,62,2657
2023-02-13,18818.640804157563,18532.405829093073,CE,134.83117275933066,180.92758020425595,0.18700805643988133,700,3798
2023-02-14,17517.559963200034,17356.119164194803,PE,150.72253135809834,70.30283793763677,0.611607232642551,359,804
2023-02-15,18325.044568707963,17396.838298450642,CE,158.52422970144386,103.28390834280235,0.7568383197747266,560,74
2023-02-16,17623.42215217882,18903.822715480957,CE,158.1340104161162,156.94694953548748,0.22686314631596213,326,2175
2023-02-17,18040.13604235562,19588.44103981031,CE,19.150014506689384,79.91201368193276,0.14654738715674426,768,3924
2023-02-18,18093.42055868656,19548.345697060468,PE,99.3896406358137,124.79525334534682,0.6187844545030414,735,2089
2023-02-19,17369.708911051053,19119.502183430497,CE,12.454193243312213,172.61037804060228,0.5021311792259384,140,40
2023-02-20,18939.169255529116,18568.126584617152,CE,110.35624758242336,189.95460410787078,0.6892801437307905,989,2081
2023-02-21,18550.26564672223,16336.559859980196,PE,88.86456977330202,30.267622704878548,0.19784066363840266,214,4683
2023-02-22,18878.997883128377,16646.514856378453,CE,177.65313236890165,185.3909374071374,0.6566871183019232,434,1622
2023-02-23,18789.6547008553,19594.216754108318,CE,70.83208749786365,98.9311423228281,0.2411391240334212,890,341
2023-02-24,18195.79995762217,18425.71623863836,PE,24.296336269093565,52.39063327149271,0.21455916000599318,951,4052
2023-02-25,18843.748470046234,16036.78820646652,CE,29.455344728514333,92.368015491414,0.2149860585516951,722,2074
2023-02-26,17176.98500410384,16405.886171464128,CE,152.54061571177698,196.02648248180992,0.6702023041619676,317,645
2023-02-27,17391.96572483829,18654.007076432223,CE,124.02539459993595,99.03100070458105,0.5656380544873402,31,4826
2023-02-28,17090.454577821078,16020.246335384874,PE,21.123412548435258,66.42157044721414,0.46614579733838357,669,4263
2023-03-01,17650.66066152653,16643.232205669996,PE,17.73725441688449,127.04677000902842,0.35118133888645175,284,609
2023-03-02,17777.354579378964,18194.935157466345,PE,140.49285716036488,48.78897813686042,0.7140403785691759,304,454
2023-03-03,17542.698063547792,18767.58079077077,CE,15.479838266474513,16.09680229362412,0.3747115751958448,428,2953
2023-03-04,18657.47501830386,18607.8450380104,CE,164.5501517987809,26.647064660219197,0.671619607630104,476,1708
2023-03-05,17713.50665338718,16897.07723784224,PE,141.54220320414274,26.481121952596716,0.4073944359991529,285,3472
2023-03-06,17561.86901937476,18848.716885390142,CE,17.188407347738053,31.228636008946577,0.3638611005974353,143,2969
2023-03-07,18085.3921663165,16948.9963499872,CE,17.882705102953192,28.62660735723262,0.4238758499687245,423,3028
2023-03-08,17281.848449949524,17301.598792637073,PE,197.34127612173393,128.5340742158397,0.3109645119148995,18,4797
2023-03-09,18604.393961508078,18985.965620472096,PE,75.47988835546795,37.19413679542982,0.6233265661233758,17,2681
2023-03-10,17149.101287359543,18598.53159618886,CE,74.7577872663113,69.78778938144877,0.45190427306473546,768,3629
2023-03-11,18973.773873201033,19396.893641976712,CE,162.74711388424302,179.46089357129637,0.26254888660277215,589,4225
2023-03-12,18544.489538593316,18630.451569201374,CE,189.50246689938788,95.3183664123116,0.729702201292198,370,3067
2023-03-13,17397.431363068346,18273.23441334189,PE,197.21421170075132,133.84398996568441,0.36872385496124804,174,1386
2023-03-14,17011.044234247205,16374.69907131237,PE,150.92225886652938,35.29165436912434,0.48048700277979206,193,3776
2023-03-15,18630.922856909667,17470.863212237735,PE,75.87565752065224,39.26551474292548,0.7345304776751829,501,2866
2023-03-16,18413.714687695236,17060.8094707269,PE,17.616642623035084,9.132854637029293,0.5369665971397946,987,4788
2023-03-17,18458.014336081975,16975.958573516335,CE,155.65223626955992,34.61807755136075,0.18182862849585485,112,3363
2023-03-18,18542.54069337189,19892.04221900978,PE,112.1224456974252,56.439477467359765,0.7578824865294327,113,4889
2023-03-19,17148.08930346818,17572.390898667043,PE,85.42017984014828,36.225086371072614,0.5393956371499925,221,4124
2023-03-20,17716.931457088544,19568.186220708452,PE,181.36452263385246,18.651804217654067,0.3344339302599603,677,148
2023-03-21,17231.73811905026,18524.554503989053,PE,23.128298978924118,25.00653834901956,0.1974904508643711,946,3850
2023-03-22,18726.206851751187,19179.245214166593,PE,99.03239575388098,92.69497483851242,0.6558176324892072,830,2058
2023-03-23,18246.596253655116,18010.54837242077,CE,3.2593753087163946,42.06040996275271,0.5340509291499596,643,1136
2023-03-24,17661.7960497053,18307.615538505437,CE,94.26346775683113,73.48970234856702,0.4734227643834251,896,186
2023-03-25,17127.11670057205,17970.070775275457,PE,12.204351860685632,101.18003690011652,0.7257248081356704,263,2854
2023-03-26,17621.964643431325,16780.97195119218,CE,24.644765337346314,138.38857089724368,0.6520180478571715,924,1250
2023-03-27,17650.366644053494,18889.80846104602,PE,24.387723108643872,8.823115828378688,0.20617241581292584,54,1333
2023-03-28,18459.21235667613,17123.08944976342,PE,130.19285012109665,160.0826693828995,0.3182054474568838,870,4193
2023-03-29,18275.114942710425,16097.263865725816,CE,149.46293097381923,125.95217750869064,0.27394239787012603,642,4150
2023-03-30,18774.425485152653,18581.88918362867,CE,117.09038425433477,17.27004735782551,0.620762404800874,799,2711
2023-03-31,17944.429850323897,16708.442717628197,PE,192.47233714643383,174.84214619724867,0.12347270431504558,777,4853
2023-04-01,17239.188491876605,19761.834337411656,PE,75.59924532521711,184.25360770583083,0.49892277940992164,457,4501
2023-04-02,18426.48957444599,19815.71430801035,PE,57.85670517009029,13.154514011117886,0.6337210800184835,978,1785
2023-04-03,18521.570097233795,19659.457560881794,CE,173.8512265097026,56.09865198129354,0.7137359457332246,877,750
2023-04-04,18122.554395138992,17480.634801021777,PE,45.495571865371076,161.4340546788192,0.33945722410113527,161,1762
2023-04-05,18541.934359909123,16061.82646611547,PE,192.68128534868166,149.90367838634802,0.6748801132704091,379,3920
2023-04-06,17987.59119272878,19713.2742503509,PE,3.418740463273452,37.71968285191909,0.17744221586864506,992,4460
2023-04-07,18045.465658763987,17712.736593269256,CE,194.00588651482016,42.66051534400535,0.6925166042141628,86,481
2023-04-08,17855.0820367171,19866.61927617468,PE,9.588822478164646,74.72394845548502,0.1892420636323877,54,153
2023-04-09,17050.83825348819,19854.47990835701,PE,178.33747962591616,97.42007405301324,0.3781011033922571,475,1524
2023-04-10,17215.78285398661,19412.03782186944,CE,106.01252070817367,124.03269953452889,0.6581067560456876,799,2120
2023-04-11,17062.85837137347,17177.795568278343,PE,198.59999442774077,74.4138142743847,0.20494219914414166,177,2343
2023-04-12,18272.82082252756,17540.3909144077,PE,15.685516382344373,93.04440851049642,0.26047597666284905,390,1240
2023-04-13,17628.711962152654,19404.546686067428,CE,111.21700259586284,149.74671668861754,0.6055767978751464,348,60
2023-04-14,18017.141382329406,17267.68802062511,PE,193.89120458820068,8.299957375228981,0.6040255755822521,7,938
2023-04-15,18815.132947852187,16677.97098674437,CE,105.09647098985961,51.23495192446013,0.5488033430197081,832,1639
2023-04-16,17498.58445829775,18227.2050498334,CE,126.25032898891725,142.95656759102593,0.58576391112697,312,4120
2023-04-17,17820.76584607126,19744.619096643124,PE,139.4539891079388,179.14616069975267,0.47990711034331734,758,4226
2023-04-18,18511.1022770861,18784.119186699892,PE,91.45367188878687,102.82381098101756,0.27625934123486695,834,3569
2023-04-19,17457.596330983244,18280.24468035746,PE,125.88405793672862,106.89058356779782,0.34198719545274364,983,1252
2023-04-20,17153.959819657586,16388.705975083074,PE,117.27854807269695,22.327230256615433,0.22711840176099798,982,4203
2023-04-21,17579.502905827536,18460.02890679668,CE,180.3304440877068,90.03506099786748,0.7359153929335399,442,171
2023-04-22,17322.442574508008,19960.21540041705,PE,10.043829687950117,106.99083602454961,0.5083742563362844,766,1458
2023-04-23,18859.395304685146,16560.336060946098,CE,56.91167472885383,49.2516302233112,0.38059599173454794,327,3549
2023-04-24,18616.240759128836,18073.318609454946,PE,190.1318853312352,54.57940295892681,0.4234040625508929,53,4197
2023-04-25,18266.807513020845,19509.492287711822,PE,178.16249299429234,76.07954845781991,0.7630983377282708,760,2322
2023-04-26,18742.921180375437,18963.07447101682,PE,91.67569380435687,4.994168357767547,0.20734598218125616,238,1636
2023-04-27,18607.34415379823,18788.062963981072,CE,124.4063869625058,65.09375395105248,0.5103608824117581,228,3115
2023-04-28,17373.140117772073,18809.936335948438,PE,56.198855413245404,43.07815339231239,0.45412207521912623,578,4090
2023-04-29,18785.117996979956,17437.96460487902,PE,38.436110785028504,66.17197308340502,0.5280179648042536,50,3004
2023-04-30,18078.6844838313,17174.367377057973,PE,93.27598258305645,24.832664232030993,0.11267712867458836,608,329
2023-05-01,18614.880310328124,19237.444621914055,PE,71.3170933771845,178.2149288672391,0.7104867362609061,603,3640
2023-05-02,18792.182599846987,19240.453578716722,CE,117.14756625832354,119.12489825725568,0.7524827977385288,263,3894
2023-05-03,17636.006949943727,19468.289274320414,PE,16.469192756031983,136.14136150975344,0.4955932285124463,417,4107
2023-05-04,17220.103849055355,19652.962210225884,CE,194.90456672556712,158.0450764828603,0.5876555767138246,802,1341
2023-05-05,17455.870325083884,18045.36959544375,CE,197.25593815144097,100.1899975868824,0.7457495668241071,95,3663
2023-05-06,17854.21557725251,18006.0651787488,CE,139.9341810899293,18.297137329397316,0.595067044019379,87,215
2023-05-07,18636.029531844986,19193.1807158671,CE,107.68317690247996,107.88420182189101,0.20677733003998297,77,338
2023-05-08,18721.461166512687,18599.85572311106,CE,62.59599564097922,117.78138248615494,0.5034018521167692,287,4062
2023-05-09,17013.90426106238,18807.867509030813,CE,162.9452089216828,149.34245536268168,0.5247005324679992,119,2708
2023-05-10,18021.49460515513,19183.170677744405,PE,137.26150333822198,86.9002496997062,0.39689146991167024,813,3152
2023-05-11,17834.82200629756,19560.021367270267,CE,33.36077092963337,26.388480256317187,0.6155109649373061,490,1750
2023-05-12,17444.21562094146,17351.980627406145,CE,182.27450971427464,57.471405253946166,0.7540569103383105,911,2421
2023-05-13,17239.730734667366,17502.331810559775,CE,164.68491134171063,73.25337698332838,0.7478979590347435,451,709
2023-05-14,17675.230342807256,16375.927759363476,PE,190.0101827450929,129.53753102498865,0.4155875599828925,499,3726
2023-05-15,18885.819407825038,18313.120563984696,PE,145.41818216928363,114.58488262911347,0.1792666320885287,164,3642
2023-05-16,17646.40586404151,16143.769095186968,CE,123.06962399122219,71.8632484536714,0.7893888392736342,181,3993
2023-05-17,18037.581243486733,17862.39207252984,PE,84.23036422183316,197.31653450980295,0.6872286605121539,468,488
2023-05-18,18406.037917790356,18170.578538830305,CE,186.61296818744864,121.54918905202054,0.1872638768422868,909,46
2023-05-19,17727.25920475859,17146.165008513137,CE,173.34671401058125,48.2081315554629,0.7445893178321606,734,3359
2023-05-20,18943.56416544192,18363.333042276045,PE,9.998515351131692,21.254712051460345,0.7089274534434898,822,4873
2023-05-21,18924.89458988422,16122.000999756197,CE,6.247027924953149,31.41896869768207,0.46318663998825055,943,4806
2023-05-22,17503.564591650727,16149.392754996858,PE,75.91621000873187,49.945587948517115,0.5138928050214505,977,400
2023-05-23,17994.49701178477,19290.402242638633,PE,162.30011282558473,32.97559327865158,0.3793018927090912,6,3990
2023-05-24,17601.75661963354,17440.76256564505,CE,197.46794973367395,38.12683778620985,0.13833314717542194,329,3157
2023-05-25,17569.680988754935,16508.24205060754,CE,30.932961329602108,57.73393857007557,0.3346380691521307,774,4345
2023-05-26,17073.773894709066,18088.973040219218,PE,119.23201235507489,35.50134546365621,0.6619974140186081,672,390
2023-05-27,18219.128667959794,19079.97421239444,CE,76.79728046957328,179.4563195006586,0.103242416103222,150,3853
2023-05-28,18005.358046457724,16863.284109987373,CE,194.01296516510604,16.9665153866668,0.33344942018380097,84,4430
2023-05-29,17102.95750249998,18491.561903276,CE,168.58166570400604,105.37776652448068,0.3787180855136604,146,628
2023-05-30,17557.292928473224,16341.389859975072,PE,167.82741223751643,82.66896857094264,0.47617692205654605,623,4232
